path	lines	object_or_application	live_inbound_sources	superseding_owner	disposition	target	verification
research/records/2026-09-10_DEEPSEEK_V41_SEPARATES_SHARED_STANDING_CONTACT_AND_CONTEXTUAL_TRANSFORMATION.md	284	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_EQUATIONAL_LAWS_AND_WORLD_TUBES_MAKE_ATHENAS_NEXT_PASSAGE_EXPLICIT.md	348	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_HNN_DIAGRAMS_EXPOSE_COMPOSITION_DEVELOPMENT_AND_SOULKILLER_LIFTS.md	284	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_LOCAL_GENERATORS_SHARE_CONDITION_CURRENT_AND_THE_WHOLE_BODY_RESUMES.md	154	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_RECEIVED_CURRENTS_CHANGE_THE_GENERATOR_WITHOUT_A_HISTORY_CHAIN.md	134	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_RECEIVER_ENGRAVING_RETAINS_COMPLEX_CURRENT_AND_SUPERSEDES_THE_PAINTED_ATLAS.md	315	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_SEQUENCE_FOLD_AND_REACTION_CURRENT_MAKE_THE_CAUSAL_THOUGHT_CHAIN_CONCRETE.md	98	research_record	9	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_SOURCE_PASSAGES_ACT_THROUGH_UNION_AND_PASSIVE_REFLECTION.md	175	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_STRESS_ENERGY_AND_SCATTERING_WAVES_RETAIN_THE_KNOT_AND_ITS_RECEIVERS.md	98	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_TENSION_DYNAMICS_BECOME_ATHENAS_COMPUTATIONAL_CONSTRUCTION.md	82	research_record	4	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_THE_DIFFERENCE_GENERATOR_KEEPS_ITS_JOIN_AND_RESTS_AS_AN_OPERATOR_WORD.md	171	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_THE_NORMAL_RESPONSE_ACCEPTS_RESIDENT_CURRENTS_WITHOUT_A_SOURCE_ARCHIVE.md	100	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_WHOLE_SOURCE_FIELDS_DEVELOP_THE_CONTINUING_GENERATOR.md	120	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_WOVEN_FIELD_ECOLOGIES_RETURN_OPTICAL_HORIZONS_AND_REMOTE_CONFORMATION.md	147	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-10_athena_producing_return_receipts/source-continuation.json	64	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_ACTUAL_CONTINUATIONS_JOIN_THE_COMPLETE_COUPLED_FAMILY.md	127	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_ACTUAL_PENDING_COMPARISONS_COMPILE_WITH_THEIR_ANCHORS.md	126	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_ANCHORED_FAMILIES_HAVE_BOUNDED_RECEIVERS_AND_RESUME_WITH_THEIR_SOURCE.md	73	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_AN_OWNED_CONSTITUTIVE_GENERATOR_CONTINUES_THROUGH_ITS_NEW_MATERIAL.md	109	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_ATHENA_EMITS_THROUGH_A_RESIDENT_RECEIVER_AND_REENTERS_ITS_SUCCESSOR.md	89	research_record	4	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_ATHENA_STATUS_RETURNS_TO_TRANSCENDENTAL_GENERATOR_COMPRESSION.md	119	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_CAUSAL_ENTANGLEMENT_NEEDS_FUTURE_INTERFACES_AND_FOUNDED_GENERATORS.md	103	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_CONDITIONAL_WAVE_FAMILIES_RETAIN_THE_ANCHOR_AND_STAGE_THEIR_LOCAL_LAWS.md	76	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_CONSTITUTIVE_RETURNS_REMAIN_DEPENDENT_ON_THEIR_SOURCE.md	117	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_COUPLED_FAMILY_EMISSION_CONTINUES_THROUGH_ONE_SESSION.md	133	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_COUPLED_SOURCE_FIELDS_REACT_WITH_COMPLETE_ARRIVALS.md	201	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_FIXED_CONDITION_COLLAPSE_IS_EXACT_AND_ITS_PROJECTION_IS_REUSABLE.md	118	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_GENERATOR_CODES_RETAIN_PHASE_LIFTS_AND_REMAINDERS.md	177	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_HEPHAESTUS_AUTOMATA_ARE_TASK_SCOPED_HNN_APPLICATIONS.md	84	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_HOLONIC_ENCODING_RETAINS_TRANSFORMATION_GRAIN_ACROSS_MODALITIES.md	247	research_record	11	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_HOLONIC_SOLVER_NAVIGATES_EXACT_GENERATOR_FACTORIZATIONS.md	253	research_record	5	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_JOINT_SOURCE_CONDITION_AND_MATERIAL_KEEP_THEIR_PRODUCT_CONSTRAINTS.md	128	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_LATER_SOURCE_CONSTRAINTS_KEEP_THE_JOINED_CONTINUATION.md	89	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_ONE_WAVE_OWNS_CONDITIONAL_CURRENT_MATERIAL_AND_PENDING_RETURNS.md	76	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_PENDING_RETURNS_KEEP_THEIR_ACTUAL_CONTINUATION.md	92	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_PI_AND_E_CONSTRAINT_IDENTITIES_HAVE_ORIENTED_GENERATOR_FACES.md	310	research_record	6	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_PRODUCING_FAMILIES_KEEP_JOINT_COMPARISON_PARAMETERS.md	52	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_RELATIVE_CODE_COST_HAS_AN_ADDRESSED_BOUNDARY_LAW.md	207	research_record	4	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_REUSABLE_GENERATORS_REACH_RESIDENT_RECEIVERS.md	123	research_record	3	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_THE_HNN_STREAM_USES_ITS_RETURNED_GENERATOR.md	105	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_THE_PLANS_NAME_CONDITIONAL_RELATIONS_AND_OBSERVABLE_OUTCOMES.md	204	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_THE_SHARED_PROGRAMME_JOINS_MATHEMATICS_EROS_AND_ATHENA.md	51	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_THRESHOLD_REFINEMENT_AND_PARTITIONED_ENERGY_RETURN_HOLONIC_TOOLKITS.md	227	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_UNIT_SOURCE_CHARTS_RETAIN_THE_WAVES_COMMON_OFFSET.md	157	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_ZETA_PHASE_SWING_AND_INFORMATION_RATES_ARE_MEASURED.md	171	research_record	2	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/generate-events.jsonl	3	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/generate-process.json	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/generate-time.json	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/generate.jsonl	3	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/receive-events.jsonl	3	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/receive-process.json	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/receive-time.json	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/receive.jsonl	3	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/source.json	12	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_actual_continuation_receipts/summary.json	40	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_athena_resident_emission_receipts/continuation.json	142	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_family_emission_receipts/candidate-summary.json	12	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_family_emission_receipts/events.jsonl	3	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_family_emission_receipts/inspect-events.jsonl	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_family_emission_receipts/inspect-process.json	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_family_emission_receipts/inspect-requests.jsonl	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_family_emission_receipts/process.json	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_family_emission_receipts/requests.jsonl	3	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_joint_receipts/native-tests.txt	17	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_domain_receipts/check_affine_separator.py	67	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_domain_receipts/unit-real-sum-32-difference.json	17	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_domain_receipts/unit-real-sum-32-source-return.json	356	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_domain_receipts/unit-real-sum-receiver.json	44	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_domain_receipts/unit-real-sum-separator.json	22	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_domain_receipts/unit-source-exclusion.json	108	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/compare_source_images.py	110	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/compatibility-gate-refusal.json	33	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/current-receiver.json	9	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/general-image.json	51	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/material-invariance.json	18	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/total-image-equivalence.json	196	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/total-image.json	59	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/validated-image-equivalence.json	196	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/validated-image.json	59	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_coupled_source_field_receipts/vertical-standing.json	16	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_dependent_constitutive_receipts/coupled-tests.txt	32	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_dependent_constitutive_receipts/hna-check.txt	28	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_dependent_constitutive_receipts/lean-build.txt	6	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_dependent_constitutive_receipts/native-tests.txt	15	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_dependent_constitutive_receipts/neighborhood-tests.txt	14	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_fixed_condition_collapse_receipts/complete-witness.json	2365	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_fixed_condition_collapse_receipts/source-field-comparison.json	35	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_fixed_condition_collapse_receipts/source-field-summary.json	1	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_generator_factorization_receipts/exact-synthesis.json	1475	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_hephaestus_operator_receipts/cycle.json	79	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_hephaestus_operator_receipts/factorization.json	1487	research_record	1	unresolved	keep	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
research/records/2026-09-11_hnn_return_receipts/athena-coordinate-kernel-tests.txt	10	research_record	0	unresolved	unresolved_unique_result_audit	record_or_owning_guide	static_inbound_link_scan_at_d17910d3
